business_id,latitude,longitude,review_count
d_cpkWvCo1v-GrWIkXYP9Q,32.22086950,-110.84052150,1
qBtJsOr0xybAvR54tmBEjw,32.16118118,-110.94383497,1
AQMpqghdIBKe7Ta5HDyZsQ,32.34549833,-111.01330406,1
MlJ5StO3nzSrFjno1wqg9A,32.13432160,-110.99758310,1
E6GdnCz41V4qFixa-XGLsA,32.24793020,-110.92085930,1
An_QUi1YfPUf5kXJEgZMeQ,32.23582840,-110.87584118,1
ngCSdj_2csgsfgpLipCaMg,32.35866390,-111.08378780,1
8w1YkgWutFmCzksNWSEVlw,32.22370300,-110.82294700,1
TZP5x7nGae_dtS5ZTkT6VA,32.19154240,-110.84357590,1
3tQot8D0xWTpCiZ_PwpC7Q,32.21835800,-110.86518900,1
u9VBun-zmcF59afKELs_NQ,32.10390148,-110.77468730,1
0pled4JIW9jjuuMxMNkZCA,32.13503310,-111.03126350,1
ckE45_JrmPgJ-DKYbV6IwA,32.35898807,-111.08250382,1
LwtdXwu4Hkl_Vj82dyUmgg,32.27242500,-110.99548740,1
M0Gkv0uvZRxhOcDqQXi74g,32.27234600,-110.97185400,1
thAwvjCr5Kke4-p56AWNQg,32.22936760,-110.94822840,1
h4Um1Vu4Lpo7I1juWXFIUw,32.27192839,-110.96025818,1
IxP1AjJo8yqQM7SeMLeR7g,32.16250524,-110.91385961,1
UAi8nZY-tCA758y4_8Meuw,32.25557279,-110.94353890,1
H7_L6K97aXT4UB6v0DtmeQ,32.33661880,-111.05362200,1
1aj82SfdQQQ2Bic-4mbAhg,32.28890190,-110.97395270,1
ts87cjqEKEGnYeFnRwM4Tw,32.22179700,-110.81547700,1
-A7I5CQcKkxH_CUyG3PVQA,32.23246397,-110.95158555,1
3GH1JjRirgs1s2OR6Dk0RA,32.22133730,-110.81061190,1
ML1G4UP7yO-KAc_KFHl3aQ,32.22015077,-110.81017641,1
i8UZblHPk2O-iNKJrnWQ_Q,32.22053900,-110.80926900,1
0ZvwD_zqnIS8MyaU95hSqA,32.21675100,-110.97313400,1
JJdHznAJncfYldJDSsM8wA,32.07877260,-110.92682010,1
11vPrvRixIre4nnwlMo32A,32.13194000,-111.00419700,1
yXP3IojU26Ms94i0RXIjKA,32.22619730,-110.96556440,1
8_fZo4HEM5wDF-E4iwPlZA,32.23479750,-110.95849750,1
AqsdQBCBsqbQrORsT1C52A,32.23662190,-110.88367900,1
EFmE-uiATwFD7nAiBWeW9g,32.20776890,-110.87570350,1
IvrWkkd7B4Pe78uvrW6vzA,32.21366340,-110.93931840,1
pAoBDKK060h1a9uA1tn6Lw,32.20728780,-110.82039060,1
h92MBD02Dmx6d5rAdXQgIg,32.27197770,-110.94514240,1
JX-LgasQBcGkEW2zzoOLVA,32.13366450,-111.00622520,1
nb2EgWSpZBdODabB8yu89w,32.21945810,-110.80560820,1
xvO2Ff-fSjq67LtEhiEc1w,32.31112950,-110.97637020,1
WMyF7FDJBl3H2cL0Pe25Lg,32.22148851,-110.82479335,1
K_8YsBq1YpWswAuPO7BLVg,32.22036280,-110.98766350,1
_Gjbv7Sz1HNxf8Y2-6_RAA,32.14673000,-110.91732000,1
33flFbq3Vi2knb60IRiv7A,32.21479150,-110.97152690,1
sk11RFNogbE0axZUIDBRHw,32.14822430,-111.01744015,1
EDwkXBgbu55MUVMkwdLqHQ,32.22757730,-110.95406130,1
8i6ila3Nc4jinPNHN1dlrQ,32.26807380,-110.99239040,1
AOzSin66P3h4sRRIspx5Zw,32.23522960,-110.94363160,1
QyEMjcD8NrWm-tFAUXprhw,32.15738400,-110.91653500,1
Cuzgh_nXSKWanBLKVGM4Lw,32.23171490,-110.95716700,1
LjNlzq5Q2Ap1Ax7pWjh9OQ,32.31376460,-110.97704966,1
XbWHrGbK9H3HUxPDkyf-Yw,32.33691500,-110.97815890,1
Xt0BfrNdzrYxw-SBdq5aXA,32.18727780,-110.94413670,1
iuftKhlrXImvtz-OngBJtw,32.13439307,-110.97696684,1
NFuPH1XrddG7YZ77mPYK0Q,32.23653770,-110.94344530,1
C3dgdbg3OVdA8j_lnUgDXQ,32.20010870,-110.87564170,1
hfPOXLug9mq4QiuqYMXccg,32.20705620,-110.83405710,1
CcpbeN-Zf5gbGlk6aQn_Hw,32.32370045,-111.00990783,1
LDTb1F6K0-BLR74QM_xDBQ,32.18130310,-110.95505690,1
J8fTULQEnDbgyGx3OvAh-w,32.46641940,-111.04490650,1
Mc3B0dVdKnts1KkOlvsYfA,32.19040870,-110.84185310,1
sHSZJmnIu8RwZa7NS2pC4A,32.34978500,-111.09923900,1
QfPYXRO7MTXUIBJKvOEjLA,32.24793020,-110.92085930,1
WY9oXOsoHwRW_Hmp-5RW0A,32.23613573,-110.85286604,1
uAE0ZxP21IXPoMpD_CAF-g,32.13363380,-110.96894220,1
7RVrX1Y_X7NXJoFLe7c5dQ,32.22861670,-110.87638680,1
NlUZin5Vn7CHwdIdlfX8RQ,32.19242080,-110.83887860,1
CeMnmX-jTBUjfM05TdErpg,32.23230544,-110.95163349,1
XL0HFkCnXNMmT1-3gxOVYw,32.24793020,-110.92085930,1
W8xPZiq5abtwcZADBkYaRg,32.25803200,-110.96084500,1
bZ0vrAVW6OHni-HtzBQorw,32.27973764,-110.97774400,1
9_AhStquYdqgG_phtALX3A,32.35873160,-111.08497540,1
b1nxUFt8ukstKIq-d22icg,32.18244550,-110.96861830,1
TmmbBvrTHI_NEQUIAjxyFQ,32.21456000,-110.90838600,1
7E3mhfqDUSe0oKaZ9VikGg,32.22172360,-110.94132640,1
toi1lk2CPTgfyUyEEEjAAQ,32.22139670,-110.78912220,1
AyG2PP558IcEDCAufx_hcg,32.22241700,-110.78835841,1
w95FfGHDVWQqU3vIRRKWzw,32.23701700,-110.85872700,1
nP9ORQplu0mX3JQlm4kygA,32.14917000,-110.96368700,1
S3WazoxfO3euuvQUOJRlFA,32.34356510,-111.01324290,1
kcyRReoY912kHibaIhxrlA,32.33844700,-111.01331600,1
s3WuRUahiqEP3FQ-vvmPcA,32.20612910,-110.84344080,1
Y6bid7bcGpq4qk02RRjcUA,32.19269500,-110.96394920,1
anLQj9AM8vjbcLSIE0iUgg,32.33857230,-111.01076020,1
SqvDX-LMjyjEE50eNyDuzQ,32.23010090,-110.97363490,1
JJjPO_Q3q9x2NXLcWkImoQ,32.33788448,-111.03187589,1
sygVxYFPJGqOV3QLZKKkxg,32.13436800,-111.00219812,1
xSBC-kI9aTAvCoL8Pw8tsw,32.29727690,-110.97472100,1
ad6rGLYgbDEiOHnDB1lWoA,32.25245000,-110.78031600,1
IlqNE_IDhqRrHAdfCItKwQ,32.18708400,-111.09224900,1
kQblQcbnHoPx18xQyoDlrA,32.24295085,-110.97169051,1
tYyPdrujUwZCtFCM-78iHg,32.16248870,-110.99023070,1
O2FvVQrUl8WcIYFRH3hIFg,32.17830612,-110.95699087,1
2ktH_ewcW5LStsslM3QL7A,32.23131280,-110.95901359,1
-1w9JMktu9oWTXwNqtZQoA,32.26807380,-110.99239040,1
VVMAvAVRpoVk6bd4avvYGw,32.22741500,-110.95414600,1
YWeP8DfVn11eoTabjhlh1w,32.38201600,-111.04734200,1
IRvIMcWgJrOqUNz6VazHVA,32.29595000,-110.97306200,1
zaN2UrXXG2obOSImx7_DTQ,32.22256930,-110.97000290,1
_AvFiC-whJC9g9ndd3XGtA,32.25127150,-110.83795403,1
Qusula0NuWTgrEOWowlBvQ,32.22348055,-110.97300526,1
yvW2NoOF4fv1r50A_jhjdw,32.25931140,-110.79798120,1
yX-eHIG--H3geTNWZ2Q6SA,32.24365220,-110.88597970,1
W4lBP3lqY4dURJJ1RnzLnQ,32.27197770,-110.94514240,1
VvJQI6clCXnnnhDaqfhi_g,32.22151880,-110.82461940,1
mffEM30xMjB8peBzybyRaQ,32.23918700,-111.00549300,1
kURPPbhrJ2j3MtpD66HR3Q,32.26279460,-110.94467800,1
